tenure,MonthlyCharges,TotalCharges,contract_encoded,contract_risk_score,tenure_group_encoded,price_segment_encoded,TotalCharges_log,avg_monthly_spend,total_services,security_services_count,entertainment_services_count,family_size_indicator,projected_24m_value,revenue_per_month,loyalty_value_score,gender,SeniorCitizen,Partner,Dependents,PhoneService,PaperlessBilling,has_internet,is_fiber,is_dsl,payment_Bank transfer (automatic),payment_Credit card (automatic),payment_Electronic check,payment_Mailed check,is_auto_payment,is_electronic_check,OnlineSecurity_binary,OnlineBackup_binary,DeviceProtection_binary,TechSupport_binary,StreamingTV_binary,StreamingMovies_binary,MultipleLines_binary,is_new_customer,is_high_price,has_any_services,is_fully_engaged,has_security_bundle,has_premium_protection,has_security_gap,has_partial_security,is_likely_household,is_heavy_streaming,mtm_new_customer,mtm_mid_tenure,long_contract_loyal,fiber_mtm_risk,fiber_long_contract,high_price_no_services,high_price_full_services,new_customer_high_price,echeck_no_autopay,paperless_no_autopay,senior_no_support,single_minimal_services,is_flight_risk,is_value_at_risk,needs_retention,upsell_opportunity,premium_retention_target,cluster_label
-1.2409180113122174,-0.6331404790531808,-0.9625856781428396,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.3657668194500768,-1.4528660300299805,-0.7838967418848332,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-0.6331404790531808,-0.4016302061838722,-0.9619178001505924,0,0,0,0,1,1,1,0,1,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.9152721326034656,0.8252757161012472,-0.6077373711894715,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.0795271035934725,0.7807835259418839,-0.031297311737476,-0.2155126917359613,0.2567698682902087,0.2672540790163435,0.8252757161012468,0.8765697145380852,-0.6246360764576785,1,1,1,0,1,1,1,1,0,False,False,True,False,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0
-1.281623746150811,0.3208860422366894,-0.9761881234446256,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-1.672344958296603,-0.715325096681272,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,1.4954021060783984,0.3208860422366896,0.3196941083835277,-0.9765922111149818,1,0,1,1,1,0,1,1,0,False,True,False,False,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.0604517009929918,-1.477661347464562,-0.7416556391283461,1.5693888734262953,-1.5693888734262953,0.2566080163784842,-1.441304533845553,-0.3386073256718528,-1.311755552358081,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-1.477661347464562,-1.498559768304199,-0.7315314876032714,1,0,0,0,1,0,0,0,0,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.1011574358315858,0.8485041879239571,0.1301075287207992,-0.8277744484887779,0.8277744484887779,0.2566080163784842,0.7097708949453994,0.5865236967708815,0.8009930577394146,-0.031297311737476,-0.2155126917359613,0.2567698682902087,-0.9608939480457112,0.848504187923957,0.7143820379981215,0.1205806469487457,1,1,0,0,1,1,1,1,0,False,True,False,False,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
1.1200146093262338,0.9397588986560316,1.5248847184236196,-0.8277744484887779,0.8277744484887779,1.024795882625232,0.7097708949453994,1.0970683359819915,1.1578156486626936,0.5079352703082123,0.5608290635328403,0.2567698682902087,1.4954021060783984,0.9397588986560316,1.0358070202195353,1.52496714840047,1,1,1,1,1,1,1,1,0,False,False,True,False,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1
1.6084834273893616,0.0637136756281156,1.0791852405110642,1.5693888734262953,-1.5693888734262953,1.024795882625232,-0.3657668194500768,0.973523600975995,0.1953403466972703,0.5079352703082123,1.337170818801642,-0.9127058293225936,1.4954021060783984,0.0637136756281158,0.0382599785153605,1.0877165680073582,0,0,1,1,1,0,1,0,1,True,False,False,False,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-1.1595065416350294,-1.4677062881119718,-0.972173208137808,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-1.599372424027892,-1.3863476247446933,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-1.467706288111972,-1.455905250812486,-0.9634251414581128,1,0,0,0,1,1,0,0,0,False,True,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1595065416350294,0.1533092098014253,-0.8839108896715412,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.3657668194500768,-0.8227389519344489,-0.0727108216307544,-1.109762475828853,-0.991854447004763,-0.9127058293225936,1.4954021060783984,0.153309209801425,0.2080211927108224,-0.8920835640445309,1,0,1,1,1,1,1,1,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.3046861100245557,1.1471559685016557,0.0305902837386998,-0.8277744484887779,0.8277744484887779,0.2566080163784842,0.7097708949453994,0.5281529828484731,1.0419802980272117,1.0471678523539008,0.5608290635328403,1.426245565903011,-0.9608939480457112,1.1471559685016557,0.9868198345444416,0.0167602042073617,0,0,0,0,1,1,1,1,0,False,False,True,False,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1
1.5270719577121736,0.3988673404986443,1.312181964873916,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.0410762461506209,0.499510589470353,1.0471678523539008,0.5608290635328403,1.426245565903011,0.2672540790163435,0.398867340498644,0.3517424625956314,1.3189980598534614,1,0,1,0,1,1,1,0,1,False,True,False,False,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-1.281623746150811,-1.4760021709057969,-0.999948523866939,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-2.476951016262697,-1.599409522341473,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-1.476002170905797,-1.472035783076321,-0.9885955246153096,1,0,0,0,1,1,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.5489205190561197,-1.494253113052212,-0.847645015342747,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,-1.441304533845553,-0.6605480054149923,-1.3332045997119333,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-1.494253113052212,-1.508607030314166,-0.8383280046650856,0,0,0,0,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.281623746150811,-1.5075265255223318,-1.000365372997155,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-2.5058845284541627,-1.6149197754232312,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-1.5075265255223318,-1.5034696408212307,-0.9888061090626836,0,0,0,0,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8338606629262776,-1.480979700582092,-0.910413718582118,1.5693888734262953,-1.5693888734262953,-1.2797677161150114,-1.441304533845553,-0.9743193879503352,-1.3693930970844723,-1.109762475828853,-0.991854447004763,-0.9127058293225936,1.4954021060783984,-1.480979700582092,-1.5296645222753222,-0.901255838209026,0,0,1,1,1,0,0,0,0,True,False,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6084834273893616,-1.514163231757392,-0.3881236978493445,1.5693888734262953,-1.5693888734262953,1.024795882625232,-1.441304533845553,0.1990780025632132,-1.3004429642010276,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-1.514163231757392,-1.4985064001246662,-0.3744895235682455,1,0,0,0,1,0,0,0,0,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.2409180113122174,-1.480979700582092,-0.9908436612859048,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-2.0447372468862337,-1.4848513372990155,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-1.480979700582092,-1.4670725423797564,-0.980951678622026,0,0,0,0,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0616655035227901,0.8269348926600121,0.3477027746935644,-0.8277744484887779,0.8277744484887779,0.2566080163784842,0.7097708949453994,0.6981460057584155,0.9511524712760264,0.5079352703082123,0.5608290635328403,0.2567698682902087,1.4954021060783984,0.8269348926600122,0.8601520928614088,0.3383920787919079,1,0,1,1,1,1,1,1,0,False,False,True,False,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1
0.183782708038572,-0.8090131942822701,-0.3986326838163695,1.5693888734262953,-1.5693888734262953,1.024795882625232,-0.3657668194500768,0.1881809676811484,-0.7381393470591486,0.5079352703082123,1.337170818801642,-0.9127058293225936,-0.9608939480457112,-0.8090131942822701,-0.9048849272634708,-0.3927418724105326,1,0,0,0,0,1,1,0,1,False,False,False,True,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1.0386031396490458,0.8269348926600121,1.2401987019139804,0.3708072124687587,-0.3708072124687587,1.024795882625232,0.7097708949453994,1.0209583852388315,0.903524708021529,0.5079352703082123,1.337170818801642,-0.9127058293225936,1.4954021060783984,0.8269348926600122,0.7754850456847177,1.2407834967207485,1,1,1,1,1,1,1,1,0,True,False,False,False,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.281623746150811,-0.6430955384057709,-0.9889349310580734,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.3657668194500768,-1.9820752407069475,-1.1896123093392377,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-0.6430955384057712,-0.6415201731844983,-0.9830316618478446,1,0,0,0,1,1,1,0,1,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-1.281623746150811,0.2097212127994351,-0.9776580651143346,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-1.7012939253854908,-0.7700191470222076,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,0.209721212799435,0.2088483994935834,-0.977334798376775,0,1,0,0,1,1,1,1,0,False,False,True,False,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0
-1.281623746150811,-0.4804962356468015,-0.9867848671232752,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.3657668194500768,-1.9181507073856696,-1.109612056601749,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-0.4804962356468015,-0.4793876437633853,-0.9819454894350726,1,0,0,0,1,1,1,0,1,False,False,True,False,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
1.6084834273893616,0.1068522661560058,1.1010807895613586,1.5693888734262953,-1.5693888734262953,1.024795882625232,-0.3657668194500768,0.9801847705896312,0.2176607974191075,1.0471678523539008,2.113512574070444,-0.9127058293225936,0.2672540790163435,0.1068522661560053,0.061191988770784,1.1095359711083217,1,0,1,0,1,0,1,0,1,False,False,False,True,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.8338606629262776,-1.1823279200043932,-0.8527569020448698,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-0.6810639272231834,-1.039344958632166,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,1.4954021060783984,-1.1823279200043932,-1.1673479514261007,-0.8474826306592946,0,1,1,1,0,1,1,0,1,False,False,False,True,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-1.2409180113122174,-1.5075265255223318,-0.9950779708717832,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-2.21057432334597,-1.5898856827298675,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-1.5075265255223318,-1.626723451452587,-0.98380380482155,0,0,0,0,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.590840056424512,-1.5025489958460367,-0.604556154143086,1.5693888734262953,-1.5693888734262953,1.024795882625232,-1.441304533845553,-0.0744878588227342,-1.306381385720104,-1.109762475828853,-0.991854447004763,-0.9127058293225936,0.2672540790163435,-1.502548995846037,-1.499914411669791,-0.5930842204627192,0,0,1,0,1,0,0,0,0,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.0780950719578417,-0.6746198930223056,-0.8944856939222846,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.3657668194500768,-0.878984750450736,-0.7167245180119567,-1.109762475828853,-0.991854447004763,-0.9127058293225936,1.4954021060783984,-0.6746198930223056,-0.7104540717478964,-0.8940241076437924,1,0,1,1,1,1,1,0,1,True,False,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1200146093262338,-0.375968112444607,0.4114587521887102,1.5693888734262953,-1.5693888734262953,1.024795882625232,-0.3657668194500768,0.7274696911669304,-0.2005024598777971,1.0471678523539008,0.5608290635328403,1.426245565903011,-0.9608939480457112,-0.3759681124446071,-0.3635511206174507,0.4184449011971108,0,0,0,0,0,0,1,0,1,False,False,True,False,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-1.2409180113122174,0.6261745290494481,-0.9370920629159436,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-1.1749992851595203,-0.1515137916742122,-0.031297311737476,-0.2155126917359613,0.2567698682902087,-0.9608939480457112,0.6261745290494481,0.5595840753841539,-0.944745931529625,0,1,0,0,1,1,1,1,0,True,False,False,False,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
0.7536629957788878,0.6278337056082129,0.8809844488072974,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,0.9098384440204252,0.7713358009325691,2.1256330164452777,2.113512574070444,1.426245565903011,0.2672540790163435,0.6278337056082132,0.6457108992363059,0.8796414869992951,1,0,1,0,1,1,1,0,1,False,True,False,False,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1.6084834273893616,1.4806504568134191,2.451913305168248,1.5693888734262953,-1.5693888734262953,1.024795882625232,1.7853086093408754,1.2961810241089995,1.5947073619424192,1.5864004343995892,1.337170818801642,1.426245565903011,1.4954021060783984,1.480650456813419,1.4759683449197831,2.455670708913368,0,0,1,1,1,0,1,1,0,False,True,False,False,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1.6084834273893616,0.6742906492536329,1.6602729280322035,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.1303103211688912,0.7877045328882437,1.5864004343995892,1.337170818801642,1.426245565903011,0.2672540790163435,0.6742906492536328,0.6468543909654167,1.666783412227924,1,0,1,0,1,1,1,0,1,False,False,True,False,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
0.7943687306174818,-1.3897249898500177,-0.458198230581449,1.5693888734262953,-1.5693888734262953,1.024795882625232,-1.441304533845553,0.1226349634766535,-1.1600242297264705,-1.109762475828853,-0.991854447004763,-0.9127058293225936,1.4954021060783984,-1.3897249898500177,-1.3500545982645968,-0.4471967123761277,0,0,1,1,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.5677776925507676,0.9380997220972668,1.8459024275457707,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.173246323992974,1.0173561141816,2.1256330164452777,2.113512574070444,1.426245565903011,0.2672540790163435,0.9380997220972668,0.8833831022360916,1.8512185657931213,0,0,1,0,1,0,1,0,1,False,True,False,False,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
-0.1825689055087738,-1.3067661619117676,-0.7139680811108395,0.3708072124687587,-0.3708072124687587,0.2566080163784842,-1.441304533845553,-0.2757455293496734,-1.176410297187977,-1.109762475828853,-0.991854447004763,-0.9127058293225936,0.2672540790163435,-1.3067661619117676,-1.3543360751292155,-0.7053946040026021,0,0,1,0,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.5677776925507676,-0.6165487134655309,0.4625118009262202,1.5693888734262953,-1.5693888734262953,1.024795882625232,-0.3657668194500768,0.7500172691922821,-0.4124669970322093,1.0471678523539008,2.113512574070444,-0.9127058293225936,0.2672540790163435,-0.616548713465531,-0.5858992551436536,0.4729048737292957,1,1,1,0,0,0,1,0,1,False,True,False,False,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4456604880349857,1.1488151450604207,1.916920355677838,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.1889384315031162,1.222237960302449,1.0471678523539008,0.5608290635328403,1.426245565903011,1.4954021060783984,1.1488151450604205,1.0959060259482312,1.9201907415617097,1,0,1,1,1,1,1,1,0,False,False,True,False,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
-1.281623746150811,0.1798560347416651,-0.9780529748166448,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-1.709300172916038,-0.7847130709943995,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,0.1798560347416652,0.1790689553141952,-0.977534299432182,1,0,0,0,1,1,1,1,0,False,False,True,False,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0
-0.8745663977648716,0.8053655973960674,-0.5743894407721895,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.0285800066579251,0.7614142625239948,-0.031297311737476,-0.2155126917359613,0.2567698682902087,-0.9608939480457112,0.8053655973960674,0.8301558939635434,-0.5906795862138655,0,0,0,0,1,1,1,1,0,False,False,True,False,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0
-1.2002122764736234,-0.2913501079475925,-0.9351394538323,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.3657668194500768,-1.1579710511415968,-0.5606307304184758,-0.031297311737476,0.5608290635328403,-0.9127058293225936,1.4954021060783984,-0.2913501079475927,-0.2940933244249707,-0.9372184611519956,1,0,1,1,1,1,1,0,1,False,False,False,True,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1607203441648275,1.273253386967795,1.8512556479548608,0.3708072124687587,-0.3708072124687587,1.024795882625232,0.7097708949453994,1.1744426993832815,1.499691775936839,1.0471678523539008,0.5608290635328403,1.426245565903011,0.2672540790163435,1.2732533869677949,1.3870620734835444,1.8500785356432188,0,0,1,0,1,1,1,1,0,True,False,False,False,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0780950719578417,0.3507512202944595,-0.8167323614230428,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.5488225222071593,0.1098670146459387,-1.109762475828853,-0.991854447004763,-0.9127058293225936,0.2672540790163435,0.3507512202944593,0.266752874286838,-0.8266877514187648,1,0,1,0,1,1,1,1,0,False,False,True,False,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0
0.5501343215859179,-0.3925598780322569,0.0704103453882833,-0.8277744484887779,0.8277744484887779,1.024795882625232,-0.3657668194500768,0.5521528828846298,-0.2243465590383455,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,0.2672540790163435,-0.392559878032257,-0.3793315885616249,0.0741859789523658,0,0,1,0,1,0,1,0,1,False,False,True,False,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.7129572609402939,0.1798560347416651,0.5415814990998283,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,0.7834393080399632,0.3291279828758669,-1.109762475828853,-0.991854447004763,-0.9127058293225936,0.2672540790163435,0.1798560347416652,0.1897233786761541,0.5427252447293275,0,0,0,1,1,0,1,1,0,False,True,False,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
1.4863662228735797,1.29814103534927,2.177560759202384,0.3708072124687587,-0.3708072124687587,1.024795882625232,0.7097708949453994,1.2434353062344192,1.4542444396572574,1.5864004343995892,1.337170818801642,1.426245565903011,-0.9608939480457112,1.2981410353492695,1.3337297390072642,2.1803821566823176,1,0,0,0,1,1,1,1,0,True,False,False,False,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.224488442877166,0.6792681789299281,0.4377641262481319,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,0.7391868214288438,0.8271601531175194,1.5864004343995892,1.337170818801642,1.426245565903011,1.4954021060783984,0.6792681789299283,0.7221519767961935,0.4310701844653151,1,0,1,1,1,1,1,0,1,True,False,False,False,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.2002122764736234,0.3092718063253347,-0.916644516107452,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-1.0158620225728667,-0.2165480107363198,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,0.3092718063253345,0.1707968874865878,-0.9232035120096465,0,0,0,0,1,1,1,1,0,False,False,True,False,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0
1.4456604880349857,0.8186390098661871,1.6797990188686382,-0.8277744484887779,0.8277744484887779,1.024795882625232,0.7097708949453994,1.134964954779038,0.9665021627316792,-0.031297311737476,-0.2155126917359613,0.2567698682902087,0.2672540790163435,0.8186390098661872,0.8329515874753346,1.6840842944359105,0,1,1,0,1,1,1,1,0,True,False,False,False,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.3046861100245557,-1.464387934994442,-0.8069912554327314,-0.8277744484887779,0.8277744484887779,0.2566080163784842,-1.441304533845553,-0.5173133286259994,-1.3553271185811775,-1.109762475828853,-0.991854447004763,-0.9127058293225936,0.2672540790163435,-1.464387934994442,-1.5396020330922215,-0.7969525941128481,1,0,0,1,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.5896262538947137,1.1554518512954808,-0.203196260028772,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,0.7097708949453994,0.3655105464395227,1.2224683506689928,0.5079352703082123,-0.2155126917359613,1.426245565903011,0.2672540790163435,1.1554518512954806,1.2267723016130985,-0.2218995519481491,0,1,1,0,1,0,1,1,0,True,False,False,False,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.0373893371192475,0.6726314726948681,-0.7445297041840461,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.3455015802068155,0.5261073966915361,-0.5705298937831644,-0.991854447004763,0.2567698682902087,-0.9608939480457112,0.6726314726948678,0.6995001940682629,-0.7593882078884848,1,0,0,0,1,1,1,1,0,False,False,False,True,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1.3235432835192036,-0.1652526894814529,0.7116120653721544,1.5693888734262953,-1.5693888734262953,1.024795882625232,-0.3657668194500768,0.8498826845274046,0.0066561576156762,1.5864004343995892,1.337170818801642,1.426245565903011,-0.9608939480457112,-0.1652526894814529,-0.1526536908310736,0.7188960563931497,0,0,0,0,0,0,1,0,1,False,True,False,False,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
